anomaly_label,anomaly_score,anomaly_probability,User ID,Login Timestamp,Country,IP Address,Round-Trip Time [ms],device_type,browser,os,hour,day,day_of_week,month,is_weekend,time_category,is_business_hours,ip_version,is_private_ip,is_typical_country,is_typical_device,is_typical_browser,is_typical_hour,rtt_deviation,login_frequency,risk_score
0,0.1737949010435817,0.042689690509845946,-4324475583306591935,2020-02-03 13:31:40.770,BR,167.250.32.3,0.0,mobile,chrome,macos,13,3,0,2,0,afternoon,1,4,0,0,1,1,1,0.0,3470,38.88888888888889
0,0.16562597571359755,0.07106530133873834,-8004453100718096482,2020-02-03 13:31:40.994,NO,109.203.18.31,0.0,desktop,chrome,macos,13,3,0,2,0,afternoon,1,4,0,0,0,0,0,0.0,1,77.77777777777779
0,0.12833978818346237,0.2005827475032601,-8511036482343314661,2020-02-03 13:31:41.301,NO,81.166.62.76,0.0,mobile,safari,macos,13,3,0,2,0,afternoon,1,4,0,0,0,0,0,0.0,1,77.77777777777779
0,0.11286032839266058,0.25435225929608396,-8912180241680334209,2020-02-03 13:31:42.225,NO,10.0.73.162,0.0,mobile,chrome,macos,13,3,0,2,0,afternoon,1,4,1,0,0,0,0,0.0,1,72.22222222222221
0,0.16562597571359755,0.07106530133873834,-1122879718323847501,2020-02-03 13:31:43.591,NO,156.52.98.89,0.0,desktop,chrome,macos,13,3,0,2,0,afternoon,1,4,0,0,0,0,0,0.0,1,77.77777777777779
0,0.16562597571359755,0.07106530133873834,8596062905004572439,2020-02-03 13:31:44.074,NO,84.209.141.129,0.0,desktop,chrome,macos,13,3,0,2,0,afternoon,1,4,0,0,0,0,0,0.0,1,77.77777777777779
0,0.12389904934304113,0.21600811522770524,-6833513879165988707,2020-02-03 13:31:45.120,BR,143.0.68.53,0.0,desktop,chrome,macos,13,3,0,2,0,afternoon,1,4,0,1,1,1,1,0.0,3,5.555555555555555
0,0.03801615146090487,0.5143312836640779,-4324475583306591935,2020-02-03 13:31:45.210,US,66.68.28.82,0.0,mobile,firefox,macos,13,3,0,2,0,afternoon,1,4,0,1,1,0,1,0.0,3470,16.666666666666664
0,0.059682312863691966,0.43907162106625,-669407365984002064,2020-02-03 13:31:45.681,NO,92.220.6.94,0.0,mobile,firefox,macos,13,3,0,2,0,afternoon,1,4,0,0,0,0,0,0.0,1,77.77777777777779
0,0.058864828700343375,0.4419112372386269,318762897560254754,2020-02-03 13:31:46.520,PL,10.3.6.207,0.0,mobile,chrome,linux,13,3,0,2,0,afternoon,1,4,1,0,0,0,0,0.0,1,72.22222222222221
0,0.059682312863691966,0.43907162106625,-3058537978979024381,2020-02-03 13:31:48.701,NO,2.148.17.242,0.0,mobile,firefox,macos,13,3,0,2,0,afternoon,1,4,0,0,0,0,0,0.0,1,77.77777777777779
0,0.17187825065787882,0.04934737475138584,-7513923831305197938,2020-02-03 13:31:49.954,US,170.39.76.236,0.0,mobile,chrome,macos,13,3,0,2,0,afternoon,1,4,0,0,0,0,0,0.0,1,77.77777777777779
0,0.03860736130743303,0.512277654839523,-9011836998695333501,2020-02-03 13:31:50.194,US,199.26.84.84,0.0,mobile,chrome,android,13,3,0,2,0,afternoon,1,4,0,0,0,0,0,0.0,1,77.77777777777779
0,0.16562597571359755,0.07106530133873834,6497769660807197095,2020-02-03 13:31:51.259,NO,80.203.73.192,0.0,desktop,chrome,macos,13,3,0,2,0,afternoon,1,4,0,0,0,0,0,0.0,1,77.77777777777779
0,0.08865015787716218,0.33844880185197523,-4324475583306591935,2020-02-03 13:31:51.863,KR,10.3.48.114,0.0,mobile,chrome,linux,13,3,0,2,0,afternoon,1,4,1,0,1,1,1,0.0,3470,33.33333333333333
0,0.12833978818346237,0.2005827475032601,-8484037990688297610,2020-02-03 13:31:53.204,NO,152.93.201.227,0.0,mobile,safari,macos,13,3,0,2,0,afternoon,1,4,0,0,0,0,0,0.0,1,77.77777777777779
0,0.14834410464142428,0.13109567597554939,-6293182713309750435,2020-02-03 13:31:53.326,PL,185.19.116.45,0.0,mobile,chrome,linux,13,3,0,2,0,afternoon,1,4,0,1,1,1,1,0.0,2,5.555555555555555
0,0.16562597571359755,0.07106530133873834,6264658096054627381,2020-02-03 13:31:54.996,NO,51.175.242.144,0.0,desktop,chrome,macos,13,3,0,2,0,afternoon,1,4,0,0,0,0,0,0.0,1,77.77777777777779
0,0.13990701418546408,0.160402786230033,-4324475583306591935,2020-02-03 13:31:56.471,US,209.236.125.148,0.0,mobile,chrome,linux,13,3,0,2,0,afternoon,1,4,0,1,1,1,1,0.0,3470,5.555555555555555
0,0.16945728389974285,0.05775685430757671,-4324475583306591935,2020-02-03 13:31:57.541,US,23.137.225.67,0.0,mobile,chrome,macos,13,3,0,2,0,afternoon,1,4,0,1,1,1,1,0.0,3470,5.555555555555555
0,0.16562597571359755,0.07106530133873834,-6797794607917948042,2020-02-03 13:31:57.687,NO,185.97.198.248,0.0,desktop,chrome,macos,13,3,0,2,0,afternoon,1,4,0,0,0,0,0,0.0,1,77.77777777777779
0,0.16562597571359755,0.07106530133873834,4685867216489543435,2020-02-03 13:31:58.013,NO,188.228.44.162,0.0,desktop,chrome,macos,13,3,0,2,0,afternoon,1,4,0,0,0,0,0,0.0,1,77.77777777777779
0,0.11498133105274094,0.2469847361986972,780859933931864678,2020-02-03 13:31:58.810,NO,158.248.26.70,0.0,mobile,safari,macos,13,3,0,2,0,afternoon,1,4,0,1,1,1,1,0.0,5,5.555555555555555
0,0.17187825065787882,0.04934737475138584,-3660369560279888370,2020-02-03 13:32:00.025,NO,193.35.55.79,0.0,mobile,chrome,macos,13,3,0,2,0,afternoon,1,4,0,0,0,0,0,0.0,1,77.77777777777779
0,0.007135740308453098,0.6215976000645809,-4324475583306591935,2020-02-03 13:32:00.424,PK,103.120.117.135,0.0,mobile,firefox,linux,13,3,0,2,0,afternoon,1,4,0,0,1,0,1,0.0,3470,50.0
0,0.14805020394740231,0.13211657057049664,3488141078640977864,2020-02-03 13:32:00.699,US,170.39.77.22,0.0,mobile,chrome,linux,13,3,0,2,0,afternoon,1,4,0,1,1,1,1,0.0,3,5.555555555555555
0,0.16562597571359755,0.07106530133873834,-4828408773471481485,2020-02-03 13:32:01.634,NO,37.191.180.35,0.0,desktop,chrome,macos,13,3,0,2,0,afternoon,1,4,0,0,0,0,0,0.0,1,77.77777777777779
0,0.03860736130743303,0.512277654839523,3254830213546023222,2020-02-03 13:32:01.765,US,209.236.117.88,0.0,mobile,chrome,android,13,3,0,2,0,afternoon,1,4,0,0,0,0,0,0.0,1,77.77777777777779
0,0.1737949010435817,0.042689690509845946,-4324475583306591935,2020-02-03 13:32:02.376,UA,185.234.252.34,0.0,mobile,chrome,macos,13,3,0,2,0,afternoon,1,4,0,0,1,1,1,0.0,3470,38.88888888888889
0,0.1346578563164721,0.17863628143939914,6691630486904272752,2020-02-03 13:32:02.482,DE,93.186.11.157,0.0,mobile,chrome,linux,13,3,0,2,0,afternoon,1,4,0,1,1,1,1,0.0,12,5.555555555555555
0,0.1737949010435817,0.042689690509845946,-4324475583306591935,2020-02-03 13:32:02.854,BR,51.175.25.124,0.0,mobile,chrome,macos,13,3,0,2,0,afternoon,1,4,0,0,1,1,1,0.0,3470,38.88888888888889
0,0.16562597571359755,0.07106530133873834,404861137287869886,2020-02-03 13:32:03.486,NO,158.248.182.103,0.0,desktop,chrome,macos,13,3,0,2,0,afternoon,1,4,0,0,0,0,0,0.0,1,77.77777777777779
0,0.16562597571359755,0.07106530133873834,6742977848261612404,2020-02-03 13:32:03.698,NO,158.248.114.59,0.0,desktop,chrome,macos,13,3,0,2,0,afternoon,1,4,0,0,0,0,0,0.0,1,77.77777777777779
0,0.030426448599823464,0.5406949050700035,-4324475583306591935,2020-02-03 13:32:03.938,NO,158.248.52.246,0.0,desktop,chrome,other,13,3,0,2,0,afternoon,1,4,0,0,0,1,1,0.0,3470,55.55555555555556
0,0.18608464156187154,0.0,4057347833005375538,2020-02-03 13:32:04.518,US,170.39.79.224,0.0,mobile,chrome,macos,13,3,0,2,0,afternoon,1,4,0,1,1,1,1,0.0,2,5.555555555555555
0,0.02756785200812073,0.5506245373198202,6630829151590569799,2020-02-03 13:32:05.813,BG,10.3.17.137,0.0,mobile,firefox,macos,13,3,0,2,0,afternoon,1,4,1,0,0,0,0,0.0,1,72.22222222222221
0,0.12129352807403826,0.22505866405133745,-7827805122251122637,2020-02-03 13:32:06.022,US,209.236.117.39,0.0,mobile,chrome,linux,13,3,0,2,0,afternoon,1,4,0,0,0,0,0,0.0,1,77.77777777777779
0,0.12389904934304113,0.21600811522770524,-6833513879165988707,2020-02-03 13:32:06.721,BR,143.0.68.53,0.0,desktop,chrome,macos,13,3,0,2,0,afternoon,1,4,0,1,1,1,1,0.0,3,5.555555555555555
0,0.16562597571359755,0.07106530133873834,5730967771859591665,2020-02-03 13:32:09.184,NO,79.160.97.33,0.0,desktop,chrome,macos,13,3,0,2,0,afternoon,1,4,0,0,0,0,0,0.0,1,77.77777777777779
0,0.16562597571359755,0.07106530133873834,7919861443529067565,2020-02-03 13:32:09.729,NO,176.124.60.242,0.0,desktop,chrome,macos,13,3,0,2,0,afternoon,1,4,0,0,0,0,0,0.0,1,77.77777777777779
0,0.08702192846395607,0.3441046258805911,4690797323135013278,2020-02-03 13:32:09.836,NO,79.160.46.156,0.0,desktop,chrome,macos,13,3,0,2,0,afternoon,1,4,0,1,1,1,1,0.0,14,5.555555555555555
0,0.13990701418546408,0.160402786230033,-4324475583306591935,2020-02-03 13:32:10.526,US,170.39.77.191,0.0,mobile,chrome,linux,13,3,0,2,0,afternoon,1,4,0,1,1,1,1,0.0,3470,5.555555555555555
0,0.1021594110687114,0.2915230073725785,6265354639672706324,2020-02-03 13:32:13.140,NO,10.1.29.108,0.0,desktop,chrome,macos,13,3,0,2,0,afternoon,1,4,1,0,0,0,0,0.0,1,72.22222222222221
0,0.16562597571359755,0.07106530133873834,-1051544269000343691,2020-02-03 13:32:13.195,BR,152.93.203.17,0.0,desktop,chrome,macos,13,3,0,2,0,afternoon,1,4,0,0,0,0,0,0.0,1,77.77777777777779
0,0.14040783949152869,0.1586631174971107,-4324475583306591935,2020-02-03 13:32:14.537,PL,91.227.123.86,0.0,mobile,chrome,linux,13,3,0,2,0,afternoon,1,4,0,0,1,1,1,0.0,3470,38.88888888888889
0,0.12833978818346237,0.2005827475032601,-6422116024025168678,2020-02-03 13:32:16.826,NO,62.73.222.115,0.0,mobile,safari,macos,13,3,0,2,0,afternoon,1,4,0,0,0,0,0,0.0,1,77.77777777777779
0,0.11286032839266058,0.25435225929608396,-6063290319006184536,2020-02-03 13:32:20.439,NO,10.0.117.45,0.0,mobile,chrome,macos,13,3,0,2,0,afternoon,1,4,1,0,0,0,0,0.0,1,72.22222222222221
0,0.0903566499436928,0.33252112436608505,4701956205705389492,2020-02-03 13:32:20.861,NO,92.221.197.89,0.0,mobile,chrome,android,13,3,0,2,0,afternoon,1,4,0,1,1,1,1,0.0,3,5.555555555555555
0,0.17187825065787882,0.04934737475138584,5477278360074264245,2020-02-03 13:32:21.844,NO,141.0.112.193,0.0,mobile,chrome,macos,13,3,0,2,0,afternoon,1,4,0,0,0,0,0,0.0,1,77.77777777777779
0,0.07022589746141528,0.4024473845600899,-8049572702702567897,2020-02-03 13:32:22.305,BR,10.0.193.123,0.0,mobile,safari,macos,13,3,0,2,0,afternoon,1,4,1,0,0,0,0,0.0,1,72.22222222222221
0,0.10457410422083352,0.28313531983866125,-9176872304491529273,2020-02-03 13:32:23.080,NO,10.0.73.110,0.0,mobile,chrome,linux,13,3,0,2,0,afternoon,1,4,1,1,1,1,1,0.0,2,0.0
0,0.12129352807403826,0.22505866405133745,6605448435447910115,2020-02-03 13:32:24.275,US,170.39.79.69,0.0,mobile,chrome,linux,13,3,0,2,0,afternoon,1,4,0,0,0,0,0,0.0,1,77.77777777777779
0,0.13990701418546408,0.160402786230033,-4324475583306591935,2020-02-03 13:32:26.333,US,69.60.121.250,0.0,mobile,chrome,linux,13,3,0,2,0,afternoon,1,4,0,1,1,1,1,0.0,3470,5.555555555555555
0,0.0778098401602968,0.37610377167600684,-3743094985834532122,2020-02-03 13:32:27.495,NO,92.221.22.187,0.0,desktop,chrome,macos,13,3,0,2,0,afternoon,1,4,0,1,0,1,1,0.0,3,22.22222222222222
0,0.005363509252850007,0.6277536287588434,7765799449455763927,2020-02-03 13:32:28.352,NO,10.3.51.208,0.0,mobile,chrome,android,13,3,0,2,0,afternoon,1,4,1,0,0,0,0,0.0,1,72.22222222222221
0,0.03860736130743303,0.512277654839523,6066966262732351732,2020-02-03 13:32:28.971,NO,77.106.143.85,0.0,mobile,chrome,android,13,3,0,2,0,afternoon,1,4,0,0,0,0,0,0.0,1,77.77777777777779
0,0.13175052585680574,0.18873519584270138,6676051847860724784,2020-02-03 13:32:30.481,NO,37.191.149.172,0.0,desktop,chrome,macos,13,3,0,2,0,afternoon,1,4,0,1,1,1,1,0.0,2,5.555555555555555
0,0.0812986368333059,0.36398507397031565,-4324475583306591935,2020-02-03 13:32:31.474,US,10.0.0.85,0.0,mobile,chrome,linux,13,3,0,2,0,afternoon,1,4,1,1,1,1,1,0.0,3470,0.0
0,0.16562597571359755,0.07106530133873834,-1464926490931049681,2020-02-03 13:32:32.576,NO,185.124.53.54,0.0,desktop,chrome,macos,13,3,0,2,0,afternoon,1,4,0,0,0,0,0,0.0,1,77.77777777777779
0,0.16562597571359755,0.07106530133873834,-7010946187816004165,2020-02-03 13:32:33.320,NO,37.191.192.240,0.0,desktop,chrome,macos,13,3,0,2,0,afternoon,1,4,0,0,0,0,0,0.0,1,77.77777777777779
0,0.047369245774099844,0.48184233884498473,7336269480437613537,2020-02-03 13:32:33.384,NO,158.149.47.33,0.0,desktop,chrome,linux,13,3,0,2,0,afternoon,1,4,0,0,0,0,0,0.0,1,77.77777777777779
0,0.12833978818346237,0.2005827475032601,-481800630085696230,2020-02-03 13:32:33.567,NO,158.149.41.148,0.0,mobile,safari,macos,13,3,0,2,0,afternoon,1,4,0,0,0,0,0,0.0,1,77.77777777777779
1,-0.04596035273926513,0.8060323955849409,-4324475583306591935,2020-02-03 13:32:33.945,BD,10.2.208.196,3224.0,mobile,chrome,macos,13,3,0,2,0,afternoon,1,4,1,0,1,1,1,3.173971780246173,3470,44.44444444444444
0,0.18608464156187154,0.0,4057347833005375538,2020-02-03 13:32:34.132,US,23.137.225.67,0.0,mobile,chrome,macos,13,3,0,2,0,afternoon,1,4,0,1,1,1,1,0.0,2,5.555555555555555
0,0.08038292211844889,0.3671659041688362,-3774808332993093036,2020-02-03 13:32:34.504,NO,2.148.15.132,0.0,desktop,chrome,other,13,3,0,2,0,afternoon,1,4,0,0,0,0,0,0.0,1,77.77777777777779
0,0.1098350717590274,0.2648608025163789,-5886847439939395858,2020-02-03 13:32:34.761,NO,89.162.95.16,0.0,desktop,chrome,macos,13,3,0,2,0,afternoon,1,4,0,1,1,1,1,0.0,5,5.555555555555555
0,0.07878544883478233,0.37271489358614585,-886517915278884202,2020-02-03 13:32:35.336,NO,139.164.152.235,0.0,mobile,firefox,macos,13,3,0,2,0,afternoon,1,4,0,1,1,1,1,0.0,2,5.555555555555555
0,0.1021594110687114,0.2915230073725785,-5967700204740905580,2020-02-03 13:32:35.570,NO,10.0.4.52,0.0,desktop,chrome,macos,13,3,0,2,0,afternoon,1,4,1,0,0,0,0,0.0,1,72.22222222222221
0,0.1021594110687114,0.2915230073725785,1949259678471596815,2020-02-03 13:32:35.734,NO,10.0.62.32,0.0,desktop,chrome,macos,13,3,0,2,0,afternoon,1,4,1,0,0,0,0,0.0,1,72.22222222222221
1,-0.00019784431930414126,0.6470715681781309,-4324475583306591935,2020-02-03 13:32:36.172,NO,10.3.51.246,0.0,desktop,chrome,other,13,3,0,2,0,afternoon,1,4,1,0,0,1,1,0.0,3470,50.0
0,0.09079247691278919,0.3310072341095023,-5086622426683776016,2020-02-03 13:32:36.960,PL,10.3.6.207,0.0,mobile,chrome,linux,13,3,0,2,0,afternoon,1,4,1,1,1,1,1,0.0,16,0.0
0,0.12748777597319,0.20354230043385346,229677808527994001,2020-02-03 13:32:37.379,NO,152.93.199.74,0.0,mobile,safari,macos,13,3,0,2,0,afternoon,1,4,0,1,1,1,1,0.0,3,5.555555555555555
0,0.06405408139814028,0.42388582886514237,2213375315361923095,2020-02-03 13:32:38.850,NO,80.232.123.225,534.0,mobile,safari,macos,13,3,0,2,0,afternoon,1,4,0,0,0,0,0,0.0,1,77.77777777777779
0,0.18194245781830665,0.014388305577692218,8249583284583844831,2020-02-03 13:32:39.130,US,170.39.77.203,0.0,mobile,chrome,macos,13,3,0,2,0,afternoon,1,4,0,1,1,1,1,0.0,5,5.555555555555555
0,0.16562597571359755,0.07106530133873834,207389925605687104,2020-02-03 13:32:41.091,NO,81.166.245.233,0.0,desktop,chrome,macos,13,3,0,2,0,afternoon,1,4,0,0,0,0,0,0.0,1,77.77777777777779
1,-0.004763288178840974,0.6629301117424685,4256655199781342339,2020-02-03 13:32:41.602,NO,10.1.39.57,0.0,desktop,chrome,other,13,3,0,2,0,afternoon,1,4,1,1,1,1,1,0.0,4,0.0
0,0.06685765682470135,0.41414731834876617,1975745436411211614,2020-02-03 13:32:42.405,NO,10.2.69.14,0.0,desktop,chrome,macos,13,3,0,2,0,afternoon,1,4,1,1,1,1,1,0.0,2,0.0
0,0.16945728389974285,0.05775685430757671,-4324475583306591935,2020-02-03 13:32:43.736,US,23.137.225.20,0.0,mobile,chrome,macos,13,3,0,2,0,afternoon,1,4,0,1,1,1,1,0.0,3470,5.555555555555555
0,0.16562597571359755,0.07106530133873834,7365701503415494583,2020-02-03 13:32:44.237,NO,79.160.17.144,0.0,desktop,chrome,macos,13,3,0,2,0,afternoon,1,4,0,0,0,0,0,0.0,1,77.77777777777779
0,0.02055325043920775,0.5749904846383276,7186798781190133240,2020-02-03 13:32:44.607,NO,10.0.58.68,540.0,mobile,safari,macos,13,3,0,2,0,afternoon,1,4,1,0,0,0,0,0.0,1,72.22222222222221
0,0.12833978818346237,0.2005827475032601,-7850712199531915121,2020-02-03 13:32:44.948,NO,45.14.54.49,0.0,mobile,safari,macos,13,3,0,2,0,afternoon,1,4,0,0,0,0,0,0.0,1,77.77777777777779
0,0.09568937351455287,0.3139973550093781,-4324475583306591935,2020-02-03 13:32:45.576,NO,81.167.106.244,0.0,mobile,safari,macos,13,3,0,2,0,afternoon,1,4,0,0,1,0,1,0.0,3470,50.0
0,0.03801615146090487,0.5143312836640779,-4324475583306591935,2020-02-03 13:32:46.286,US,170.39.79.24,0.0,mobile,firefox,macos,13,3,0,2,0,afternoon,1,4,0,1,1,0,1,0.0,3470,16.666666666666664
0,0.12071287661206548,0.22707561723019576,-4324475583306591935,2020-02-03 13:32:46.458,CZ,10.2.208.197,0.0,mobile,chrome,macos,13,3,0,2,0,afternoon,1,4,1,0,1,1,1,0.0,3470,33.33333333333333
0,0.1346578563164721,0.17863628143939914,6691630486904272752,2020-02-03 13:32:46.850,DE,93.186.11.157,0.0,mobile,chrome,linux,13,3,0,2,0,afternoon,1,4,0,1,1,1,1,0.0,12,5.555555555555555
0,0.07878544883478233,0.37271489358614585,-3226163905879452090,2020-02-03 13:32:47.856,US,23.137.225.38,0.0,mobile,firefox,macos,13,3,0,2,0,afternoon,1,4,0,1,1,1,1,0.0,2,5.555555555555555
0,0.006143256883794801,0.6250450943523375,4488947000927179405,2020-02-03 13:32:48.892,NO,80.232.92.23,664.0,mobile,firefox,macos,13,3,0,2,0,afternoon,1,4,0,0,0,0,0,0.0,1,77.77777777777779
0,0.1737949010435817,0.042689690509845946,-4324475583306591935,2020-02-03 13:32:48.941,PL,195.136.93.144,0.0,mobile,chrome,macos,13,3,0,2,0,afternoon,1,4,0,0,1,1,1,0.0,3470,38.88888888888889
0,0.16562597571359755,0.07106530133873834,-6165074100724372274,2020-02-03 13:32:49.151,NO,84.208.218.25,0.0,desktop,chrome,macos,13,3,0,2,0,afternoon,1,4,0,0,0,0,0,0.0,1,77.77777777777779
0,0.13175052585680574,0.18873519584270138,-1025851115059096809,2020-02-03 13:32:49.547,NO,109.247.203.255,0.0,desktop,chrome,macos,13,3,0,2,0,afternoon,1,4,0,1,1,1,1,0.0,2,5.555555555555555
0,0.17187825065787882,0.04934737475138584,-1733524612296385196,2020-02-03 13:32:50.559,NO,92.220.141.81,0.0,mobile,chrome,macos,13,3,0,2,0,afternoon,1,4,0,0,0,0,0,0.0,1,77.77777777777779
0,0.012583119217231542,0.602675563479713,8578757305244579057,2020-02-03 13:32:51.857,NO,109.247.52.197,0.0,desktop,chrome,other,13,3,0,2,0,afternoon,1,4,0,1,1,1,1,0.0,17,5.555555555555555
0,0.14040783949152869,0.1586631174971107,-4324475583306591935,2020-02-03 13:32:52.157,DE,89.238.95.150,0.0,mobile,chrome,linux,13,3,0,2,0,afternoon,1,4,0,0,1,1,1,0.0,3470,38.88888888888889
1,-0.01010432748444745,0.6814827666677647,-1745221261946790493,2020-02-03 13:32:52.386,NO,10.0.71.76,546.0,mobile,firefox,macos,13,3,0,2,0,afternoon,1,4,1,0,0,0,0,0.0,1,72.22222222222221
0,0.1737949010435817,0.042689690509845946,-4324475583306591935,2020-02-03 13:32:53.916,BR,51.175.25.124,0.0,mobile,chrome,macos,13,3,0,2,0,afternoon,1,4,0,0,1,1,1,0.0,3470,38.88888888888889
0,0.16562597571359755,0.07106530133873834,-746419331625006494,2020-02-03 13:32:55.001,NO,46.250.206.87,0.0,desktop,chrome,macos,13,3,0,2,0,afternoon,1,4,0,0,0,0,0,0.0,1,77.77777777777779
0,0.030426448599823464,0.5406949050700035,-4324475583306591935,2020-02-03 13:32:55.866,NO,84.234.182.184,0.0,desktop,chrome,other,13,3,0,2,0,afternoon,1,4,0,0,0,1,1,0.0,3470,55.55555555555556
0,0.1737949010435817,0.042689690509845946,-4324475583306591935,2020-02-03 13:32:56.655,BR,156.52.34.128,0.0,mobile,chrome,macos,13,3,0,2,0,afternoon,1,4,0,0,1,1,1,0.0,3470,38.88888888888889
0,0.16562597571359755,0.07106530133873834,7925760840383240413,2020-02-03 13:32:56.742,NO,193.234.39.178,0.0,desktop,chrome,macos,13,3,0,2,0,afternoon,1,4,0,0,0,0,0,0.0,1,77.77777777777779
0,0.16562597571359755,0.07106530133873834,2758684083857122694,2020-02-03 13:32:57.400,NO,92.220.11.1,0.0,desktop,chrome,macos,13,3,0,2,0,afternoon,1,4,0,0,0,0,0,0.0,1,77.77777777777779
0,0.05369732343613942,0.4598611036421173,-4324475583306591935,2020-02-03 13:32:57.822,AR,10.0.181.212,0.0,desktop,chrome,macos,13,3,0,2,0,afternoon,1,4,1,0,0,1,1,0.0,3470,50.0
0,0.12129352807403826,0.22505866405133745,37152645025545906,2020-02-03 13:32:58.253,BR,139.164.121.156,0.0,mobile,chrome,linux,13,3,0,2,0,afternoon,1,4,0,0,0,0,0,0.0,1,77.77777777777779
0,0.09252151243511897,0.32500124958778354,-4324475583306591935,2020-02-03 13:32:58.598,FR,213.205.109.136,0.0,desktop,chrome,macos,13,3,0,2,0,afternoon,1,4,0,0,0,1,1,0.0,3470,55.55555555555556
0,0.12389904934304113,0.21600811522770524,-4635486166437494799,2020-02-03 13:32:58.852,NO,80.203.6.37,0.0,desktop,chrome,macos,13,3,0,2,0,afternoon,1,4,0,1,1,1,1,0.0,3,5.555555555555555
0,0.038173246418674256,0.5137855980071797,5633313508564448874,2020-02-03 13:32:58.871,NO,10.3.46.160,0.0,mobile,chrome,android,13,3,0,2,0,afternoon,1,4,1,1,1,1,1,0.0,3,0.0
0,0.12833978818346237,0.2005827475032601,6582034567985539047,2020-02-03 13:32:59.428,NO,92.221.76.174,0.0,mobile,safari,macos,13,3,0,2,0,afternoon,1,4,0,0,0,0,0,0.0,1,77.77777777777779
0,0.06685765682470135,0.41414731834876617,4840604744125858546,2020-02-03 13:33:00.710,NO,10.0.143.20,0.0,desktop,chrome,macos,13,3,0,2,0,afternoon,1,4,1,1,1,1,1,0.0,2,0.0
0,0.18608464156187154,0.0,5497648333937023844,2020-02-03 13:33:01.800,US,170.39.76.245,0.0,mobile,chrome,macos,13,3,0,2,0,afternoon,1,4,0,1,1,1,1,0.0,2,5.555555555555555
0,0.1737949010435817,0.042689690509845946,-4324475583306591935,2020-02-03 13:33:02.117,DE,85.116.200.137,0.0,mobile,chrome,macos,13,3,0,2,0,afternoon,1,4,0,0,1,1,1,0.0,3470,38.88888888888889
0,0.038173246418674256,0.5137855980071797,5633313508564448874,2020-02-03 13:33:02.314,NO,10.3.46.160,0.0,mobile,chrome,android,13,3,0,2,0,afternoon,1,4,1,1,1,1,1,0.0,3,0.0
0,0.07499905821533548,0.38586731478275405,-4324475583306591935,2020-02-03 13:33:02.337,PL,194.33.77.155,0.0,mobile,chrome,android,13,3,0,2,0,afternoon,1,4,0,0,1,1,1,0.0,3470,38.88888888888889
1,-0.06910339098863494,0.886422143346727,5633313508564448874,2020-02-03 13:33:03.505,NO,10.3.46.160,0.0,mobile,firefox,android,13,3,0,2,0,afternoon,1,4,1,1,1,0,1,0.0,3,11.11111111111111
0,0.048174871499758964,0.47904391418793235,-4324475583306591935,2020-02-03 13:33:03.967,BR,10.0.237.26,0.0,mobile,safari,macos,13,3,0,2,0,afternoon,1,4,1,0,1,0,1,0.0,3470,44.44444444444444
0,0.08865015787716218,0.33844880185197523,-4324475583306591935,2020-02-03 13:33:04.255,PL,10.3.6.207,0.0,mobile,chrome,linux,13,3,0,2,0,afternoon,1,4,1,0,1,1,1,0.0,3470,33.33333333333333
0,0.18608464156187154,0.0,-2589578278100593897,2020-02-03 13:33:04.649,NO,79.160.244.57,0.0,mobile,chrome,macos,13,3,0,2,0,afternoon,1,4,0,1,1,1,1,0.0,2,5.555555555555555
0,0.09252151243511897,0.32500124958778354,-4324475583306591935,2020-02-03 13:33:06.867,BR,143.0.68.53,0.0,desktop,chrome,macos,13,3,0,2,0,afternoon,1,4,0,0,0,1,1,0.0,3470,55.55555555555556
0,0.09568937351455287,0.3139973550093781,-4324475583306591935,2020-02-03 13:33:07.220,NO,84.48.28.117,0.0,mobile,safari,macos,13,3,0,2,0,afternoon,1,4,0,0,1,0,1,0.0,3470,50.0
0,0.1737949010435817,0.042689690509845946,-4324475583306591935,2020-02-03 13:33:07.909,BR,51.175.25.124,0.0,mobile,chrome,macos,13,3,0,2,0,afternoon,1,4,0,0,1,1,1,0.0,3470,38.88888888888889
0,0.08702192846395607,0.3441046258805911,4690797323135013278,2020-02-03 13:33:09.039,NO,79.160.46.156,0.0,desktop,chrome,macos,13,3,0,2,0,afternoon,1,4,0,1,1,1,1,0.0,14,5.555555555555555
0,0.16562597571359755,0.07106530133873834,5636128672996618417,2020-02-03 13:33:11.664,NO,139.164.223.77,0.0,desktop,chrome,macos,13,3,0,2,0,afternoon,1,4,0,0,0,0,0,0.0,1,77.77777777777779
